spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Rum,Industrias Licoreras de Guatemala,"Quetzaltenango / highland aging, Guatemala",Botran Solera 1893,own_make,NULL,FALSE,FALSE,Column Still Rum; Solera; Solera 1893 Gran Reserva,NAS,,,80,40,NULL,"Bourbon, sherry, port casks",,NULL,https://flaviar.com/collections/ron-botran; https://www.rum-x.com/rums/1638/botran-solera-1893-gran-reserva/,2026-06-28,NULL,rum_guatemala
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; White; 3 Year,3 Years,,,80.0,40.0,,Oak,,,https://theeldoradorum.com/blended-rums/3-year-old-casked-aged,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 5 Year,5 Years,,,80.0,40.0,,Oak,,,https://theeldoradorum.com/blended-rums/5-year-old-casked-aged,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 8 Year,8 Years,,,80.0,40.0,,Oak,,,https://theeldoradorum.com/blended-rums/8-year-old-casked-aged,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 12 Year,12 Years,,,80.0,40.0,,Oak,,,https://theeldoradorum.com/blended-rums/12-year-old,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Extra Aged; 15 Year,15 Years,,,86.0,43.0,,Oak,,,https://theeldoradorum.com/blended-rums/15-year-old,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Extra Aged; 21 Year,21 Years,,,86.0,43.0,,Oak,,,https://theeldoradorum.com/blended-rums/21-year-old,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Extra Aged; 25 Year,25 Years,,,86.0,43.0,,Oak,,,https://theeldoradorum.com/blended-rums/25-year-old-grand-special-reserve,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Heavy Ester; High Ester Blend,,,,,,,Oak,,John Dore high-ester + La Bonne Intention Savalle marque.,https://theeldoradorum.com/blended-rums/high-ester-blend,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Column Still Rum; Aged; Enmore Single Still,,,,80.0,40.0,,Oak ex-bourbon,,Wooden Continuous Coffey still; current Diamond production.,https://theeldoradorum.com/single-still-rums,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Pot Still Rum; Aged; Port Mourant Single Still,,,,80.0,40.0,,Oak ex-bourbon,,Wooden Double Pot still; current Diamond production.,https://theeldoradorum.com/single-still-rums,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Pot Still Rum; Aged; Versailles Single Still,,,,80.0,40.0,,Oak ex-bourbon,,Wooden Single Pot still; current Diamond production.,https://theeldoradorum.com/single-still-rums,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Column Still Rum; Cask Strength; Enmore Single Still Cask Strength,,,,,,,Oak ex-bourbon,,Wooden Continuous Coffey still; current Diamond production.,https://theeldoradorum.com/single-still-rums,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Pot Still Rum; Cask Strength; Port Mourant Single Still Cask Strength,,,,,,,Oak ex-bourbon,,Wooden Double Pot still; current Diamond production.,https://theeldoradorum.com/single-still-rums,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Pot Still Rum; Cask Strength; Versailles Single Still Cask Strength,,,,,,,Oak ex-bourbon,,Wooden Single Pot still; current Diamond production.,https://theeldoradorum.com/single-still-rums,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 12 Year Cask Finish Madeira Dry,12 Years,,,,,,French oak,Ex-Madeira Dry,,https://theeldoradorum.com/limited-releases/twelve-year-old-cask-finish,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 12 Year Cask Finish Madeira Sweet,12 Years,,,,,,French oak,Ex-Madeira Sweet,,https://theeldoradorum.com/limited-releases/twelve-year-old-cask-finish,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 12 Year Cask Finish Portuguese Red Wine,12 Years,,,,,,French oak,Ex-Portuguese Red Wine,,https://theeldoradorum.com/limited-releases/twelve-year-old-cask-finish,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 12 Year Cask Finish Ruby Port,12 Years,,,,,,French oak,Ex-Ruby Port,,https://theeldoradorum.com/limited-releases/twelve-year-old-cask-finish,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 12 Year Cask Finish Sauternes,12 Years,,,,,,French oak,Ex-Sauternes,,https://theeldoradorum.com/limited-releases/twelve-year-old-cask-finish,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 12 Year Cask Finish White Port,12 Years,,,,,,French oak,Ex-White Port,,https://theeldoradorum.com/limited-releases/twelve-year-old-cask-finish,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 15 Year Cask Finish Madeira Dry,15 Years,,,,,,French oak,Ex-Madeira Dry,,https://theeldoradorum.com/limited-releases/fifteen-year-old-cask-finish,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 15 Year Cask Finish Madeira Sweet,15 Years,,,,,,French oak,Ex-Madeira Sweet,,https://theeldoradorum.com/limited-releases/fifteen-year-old-cask-finish,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 15 Year Cask Finish Portuguese Red Wine,15 Years,,,,,,French oak,Ex-Portuguese Red Wine,,https://theeldoradorum.com/limited-releases/fifteen-year-old-cask-finish,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 15 Year Cask Finish Ruby Port,15 Years,,,,,,French oak,Ex-Ruby Port,,https://theeldoradorum.com/limited-releases/fifteen-year-old-cask-finish,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 15 Year Cask Finish Sauternes,15 Years,,,,,,French oak,Ex-Sauternes,,https://theeldoradorum.com/limited-releases/fifteen-year-old-cask-finish,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 15 Year Cask Finish White Port,15 Years,,,,,,French oak,Ex-White Port,,https://theeldoradorum.com/limited-releases/fifteen-year-old-cask-finish,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Master Blender's 10 Year,10 Years,,,,,,,,Enmore + Port Mourant + Savalle.,https://theeldoradorum.com/limited-releases/master-blender-s,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; 50th Anniversary,,,,,,,,,DDL 50th anniversary limited edition.,https://theeldoradorum.com/limited-releases/50-years-anniversary,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; Aged; Special Anniversary,,,,,,,,,,https://theeldoradorum.com/limited-releases/special-anniversary,2026-06-07,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Blended Rum; White; Superior White,,,,80.0,40.0,,,,,https://demeraradistillers.com/our-brands,2026-06-28,NULL,rum_guyana
Rum,Demerara Distillers,"East Bank Demerara, Guyana",El Dorado,own_make,NULL,FALSE,FALSE,Column Still Rum; Overproof; 151 Overproof White,,,,151.0,75.5,,,,"Smooth, light; vanilla.",https://www.spiritradar.com/rum-db/el-dorado-151-overproof-white-75.5-percent-700ml/,2026-06-07,NULL,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Enmore 1993,own_make,NULL,FALSE,FALSE,Column Still Rum; Single Still; Rare Collection Enmore (EHP),NULL,1993,NULL,113.0,56.5,NULL,Ex-bourbon,NULL,"Wooden Continuous Coffey (Enmore) still; vanilla, caramel, pecan; bottled 2015.",https://theeldoradorum.com/limited-releases/rare-collection; https://www.finedrams.com/el-dorado-1993-enmore-rare-collection-rum.html,2026-06-26,https://d1wd5rt8ssn8ry.cloudfront.net/image/53981-large-1598732159/el-dorado-1993-enmore-rare-collection-rum.jpg,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Port Mourant 1999,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Still; Rare Collection Port Mourant (PM),NULL,1999,NULL,122.8,61.4,NULL,Ex-bourbon,NULL,"Wooden double pot still; dark chocolate, smoke, anise; bottled 2015.",https://theeldoradorum.com/limited-releases/rare-collection; https://88bamboo.co/blogs/durhum/taste-testing-el-dorado-s-rare-collection-enmore-1993-vs-port-mourant-1999-vs-versailles-2002,2026-06-26,http://88bamboo.co/cdn/shop/articles/Durhum_9b0a7565-f71d-4abf-b6e5-2b2c302c967f_1200x1200.png,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Versailles 2002,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Still; Rare Collection Versailles (VSG),NULL,2002,NULL,NULL,NULL,NULL,Ex-bourbon,NULL,"Wooden single pot still; honey, caramel, liquorice. ABV undisclosed at capture.",https://theeldoradorum.com/limited-releases/rare-collection,2026-06-26,NULL,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Enmore 1996,own_make,NULL,FALSE,FALSE,Column Still Rum; Single Still; Rare Collection Enmore (EHP) 20 Year,20 Years,1996,NULL,NULL,NULL,NULL,Ex-bourbon,NULL,"R2 release; 20 yr Enmore EHP, bottled 2017. ABV undisclosed at capture.",https://thelonecaner.com/tag/el-dorado-rare-collection/,2026-06-26,NULL,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Port Mourant 1997,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Still; Rare Collection Port Mourant (PM) 20 Year,20 Years,1997,NULL,NULL,NULL,NULL,Ex-bourbon,NULL,"R2 release; 20 yr Port Mourant, bottled 2017. ABV undisclosed at capture.",https://thelonecaner.com/tag/el-dorado-rare-collection/,2026-06-26,NULL,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Skeldon 2000,own_make,NULL,FALSE,FALSE,Pot Still Rum; Single Still; Rare Collection Skeldon (SWR) 18 Year,18 Years,2000,NULL,NULL,NULL,NULL,Ex-bourbon,NULL,"R3 release; Skeldon SWR marque, bottled 2018. ABV undisclosed at capture.",https://thelonecaner.com/tag/el-dorado-rare-collection/,2026-06-26,NULL,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Albion 2004,own_make,NULL,FALSE,FALSE,Column Still Rum; Single Still; Rare Collection Albion (AN) 14 Year,14 Years,2004,NULL,NULL,NULL,NULL,Ex-bourbon,NULL,"R3 release; Albion AN marque, bottled 2018. ABV undisclosed at capture.",https://thelonecaner.com/tag/el-dorado-rare-collection/,2026-06-26,NULL,rum_guyana
Rum,Diamond (DDL),"Diamond, Guyana",El Dorado Diamond 1998,own_make,NULL,FALSE,FALSE,Column Still Rum; Single Still; Rare Collection Diamond (DLR) 20 Year,20 Years,1998,NULL,110.2,55.1,NULL,Ex-bourbon,NULL,"R3 release; Diamond <SWR> DLR marque, bottled 2018.",https://thelonecaner.com/tag/el-dorado-rare-collection/,2026-06-26,NULL,rum_guyana
Rum,Barbancourt,"Port-au-Prince, Haiti",Barbancourt,own_make,NULL,FALSE,FALSE,Rhum Agricole; White,NAS,,,80.0,40.0,,,,,https://barbancourt.com/en; https://en.wikipedia.org/wiki/Rhum_Barbancourt,2026-06-26,https://upload.wikimedia.org/wikipedia/commons/b/b5/Rhum_Barbancourt_Reserve_du_Domaine.jpg,rum_haiti
Rum,Barbancourt,"Port-au-Prince, Haiti",Barbancourt,own_make,NULL,FALSE,FALSE,Rhum Agricole; 3 Star,4 Years,,,80.0,40.0,,Limousin oak,,,https://barbancourt.com/en; https://en.wikipedia.org/wiki/Rhum_Barbancourt,2026-06-26,https://upload.wikimedia.org/wikipedia/commons/b/b5/Rhum_Barbancourt_Reserve_du_Domaine.jpg,rum_haiti
Rum,Barbancourt,"Port-au-Prince, Haiti",Barbancourt,own_make,NULL,FALSE,FALSE,Rhum Agricole; 5 Star Reserve Speciale,8 Years,,,86.0,43.0,,Limousin oak,,,https://barbancourt.com/en; https://en.wikipedia.org/wiki/Rhum_Barbancourt,2026-06-26,https://upload.wikimedia.org/wikipedia/commons/b/b5/Rhum_Barbancourt_Reserve_du_Domaine.jpg,rum_haiti
Rum,Barbancourt,"Port-au-Prince, Haiti",Barbancourt,own_make,NULL,FALSE,FALSE,Rhum Agricole; Estate Reserve,15 Years,,,86.0,43.0,,Limousin oak,,,https://barbancourt.com/en; https://en.wikipedia.org/wiki/Rhum_Barbancourt,2026-06-26,https://upload.wikimedia.org/wikipedia/commons/b/b5/Rhum_Barbancourt_Reserve_du_Domaine.jpg,rum_haiti
Rum,Chelo Distillery,"Saint-Michel-de-l'Attalaye, Haiti",Clairin Sajous,sourced,Velier,TRUE,FALSE,Rhum Agricole; Clairin; Sajous,NAS,,,,,,Unaged,,,https://www.thespiritofhaiti.com/; https://www.excellencerhum.com/en/150_clairin,2026-06-07,NULL,rum_haiti
Rum,Arawaks Distillery,"Cavaillon, Haiti",Clairin Vaval,sourced,Velier,TRUE,FALSE,Rhum Agricole; Clairin; Vaval,NAS,,,,,,Unaged,,,https://www.thespiritofhaiti.com/; https://www.excellencerhum.com/en/150_clairin,2026-06-07,NULL,rum_haiti
Rum,Barraderes Distillery,"Barraderes, Haiti",Clairin Casimir,sourced,Velier,TRUE,FALSE,Rhum Agricole; Clairin; Casimir,NAS,,,,,,Unaged,,,https://www.thespiritofhaiti.com/; https://www.excellencerhum.com/en/150_clairin,2026-06-07,NULL,rum_haiti
Rum,Le Rocher Distillery (Bethel Romelus),"Pignon, Haiti",Clairin Le Rocher,sourced,Velier,TRUE,FALSE,Rhum Agricole; Clairin; Le Rocher,NAS,,,93.0,46.5,,Unaged,,,https://www.thespiritofhaiti.com/; https://www.excellencerhum.com/en/150_clairin,2026-06-07,NULL,rum_haiti
Rum,Sonson Distillery (Pierre-Gilles),"Cabaret, Haiti",Clairin Sonson,sourced,Velier,TRUE,FALSE,Rhum Agricole; Clairin; Sonson,NAS,,,106.4,53.2,,Unaged,,,https://www.thespiritofhaiti.com/; https://www.excellencerhum.com/en/150_clairin,2026-06-07,NULL,rum_haiti
Rum,Various (Haiti),Haiti,Clairin Communal,sourced,Velier,TRUE,FALSE,Rhum Agricole; Clairin; Communal,NAS,,,86.0,43.0,,Unaged,,,https://www.thespiritofhaiti.com/; https://www.excellencerhum.com/en/150_clairin,2026-06-07,NULL,rum_haiti
Rum,Amrut Distilleries,"Bengaluru, Karnataka, India",Amrut,blended,,FALSE,FALSE,Blended Rum; Two Indies,,,,85.6,42.8,Indian jaggery + Caribbean rum blend,American oak,,"Blend of East Indian (jaggery, iron still) + West Indian (Jamaica/Barbados/Guyana) rums",https://amrutdistilleries.com/amrut-two-indiesrum-42-8-duplicate/; https://thelonecaner.com/r0354/,2026-06-08,https://amrutdistilleries.com/wp-content/uploads/2024/03/TIR-NEW-2020.png,rum_india
Rum,Amrut Distilleries,"Bengaluru, Karnataka, India",Amrut,blended,,FALSE,FALSE,Blended Rum; White; Two Indies White,,,,85.6,42.8,Indian jaggery + Caribbean rum blend,,,,https://amrutdistilleries.com/amrut-two-indies-white-rum-42-8-duplicate/,2026-06-28,NULL,rum_india
Rum,Amrut Distilleries,"Bengaluru, Karnataka, India",Amrut,blended,,FALSE,FALSE,Blended Rum; Two Indies Dark,,,,85.6,42.8,Indian jaggery + Caribbean rum blend,,,,https://amrutdistilleries.com/amrut-two-indies-dark-rum-rhum-ron-42-8-duplicate/,2026-06-08,,rum_india
Rum,Amrut Distilleries,"Bengaluru, Karnataka, India",Amrut,own_make,,FALSE,FALSE,Column Still Rum; Aged; Old Port Deluxe,,,,85.6,42.8,Molasses/jaggery,,,,https://amrutdistilleries.com/old-port-rum-deluxe-crafted-42-8-duplicate/,2026-06-08,,rum_india
Rum,Amrut Distilleries,"Bengaluru, Karnataka, India",Amrut,own_make,,FALSE,FALSE,Column Still Rum; Single Jaggery; Bella,,,,92,46,Jaggery,,,,https://amrutdistilleries.com/amrut-bella/,2026-06-08,,rum_india
Rum,Rampur Distillery (Radico Khaitan),"Rampur, Uttar Pradesh, India",Kohinoor Reserve,own_make,,FALSE,FALSE,Rhum Agricole; Aged; Indian Dark Rum,,,,86,43,Fresh cane juice,American oak ex-Indian single malt,Cognac XO + Vermouth casks,,https://www.thedrinksbusiness.com/2024/04/rampur-distillery-releases-indian-dark-rum/; https://www.businesswire.com/news/home/20240415417537/en/,2026-06-26,https://www.thedrinksbusiness.com/content/uploads/2024/04/Kohnioor-Indian-Rum-.jpg,rum_india
Rum,Mohan Meakin,"Ghaziabad, Uttar Pradesh, India",Old Monk,own_make,,FALSE,FALSE,Column Still Rum; Aged; 7 Year,7 Years,,,85.6,42.8,Molasses,,,,https://antiquitywhisky.in/old-monk-rum-price-in-india/; https://www.htfw.com/old-monk-indian-7-year-old-rum,2026-06-28,NULL,rum_india
Rum,Mohan Meakin,"Ghaziabad, Uttar Pradesh, India",Old Monk,own_make,,FALSE,FALSE,Column Still Rum; Aged; Gold Reserve 12 Year,12 Years,,,85.6,42.8,Molasses,,,,https://rumratings.com/rum/604-old-monk-gold-reserve; https://thelonecaner.com/r1084/,2026-06-08,,rum_india
Rum,Mohan Meakin,"Ghaziabad, Uttar Pradesh, India",Old Monk,own_make,,FALSE,FALSE,Column Still Rum; Aged; Supreme,12 Years,,,85.6,42.8,Molasses,,,,https://therumhowlerblog.com/rum-reviews/dark-rums/old-monk-supreme-rum-very-old-vatted/,2026-06-26,https://therumhowlerblog.com/wp-content/uploads/2015/02/764052.jpg,rum_india
Rum,Mohan Meakin,"Ghaziabad, Uttar Pradesh, India",Old Monk,own_make,,FALSE,FALSE,Column Still Rum; Aged; The Legend,7 Years,,,85.6,42.8,Molasses,,,,https://www.bondston.com/old-monk-the-legend-p3426,2026-06-26,http://images-svetnapojov-cdn.rshop.sk/facebook/products/bde3b579b3abde0062017858fff2fabc.png,rum_india
Rum,Mohan Meakin,"Ghaziabad, Uttar Pradesh, India",Old Monk,own_make,,FALSE,FALSE,Column Still Rum; Aged; Deluxe XXX,,,,85.6,42.8,Molasses,,,,https://www.easternliquorsusa.com/old-monk-rum/,2026-06-08,,rum_india
Rum,Mohan Meakin,"Ghaziabad, Uttar Pradesh, India",Old Monk,own_make,,FALSE,FALSE,Column Still Rum; Aged; Supreme XXX,,,,85.6,42.8,Molasses,,,,https://www.easternliquorsusa.com/old-monk-rum/,2026-06-08,,rum_india
Rum,United Spirits,India,McDowell's No.1,own_make,,FALSE,FALSE,Column Still Rum; Aged; Celebration,,,,85.6,42.8,Molasses,,,,https://en.wikipedia.org/wiki/McDowell's_No.1_Celebration; https://thelonecaner.com/r1101/,2026-06-26,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Mc_Dowell_No._1_Rum.jpg/960px-Mc_Dowell_No._1_Rum.jpg,rum_india
Rum,Undisclosed (Java),"Java, Indonesia",By the Dutch,sourced,By the Dutch (Herman Jansen),TRUE,FALSE,Pot Still Rum; Aged; Batavia Arrack,,,,96,48,Sugarcane molasses (red-rice wild yeast),Teak & oak (up to 8 yr blend),,,https://www.bythedutch.com/batavia-arrack-2/; https://cocktailwonk.com/2016/10/a-new-batavia-arrack-from-by-the-dutch-not-what-youd-expect.html,2026-06-08,https://www.bythedutch.com/wp-content/uploads/2015/09/Batavia-Arack-website.jpg,rum_indonesia
Rum,Undisclosed (Java),"Java, Indonesia",Batavia Arrack van Oosten,sourced,Van Oosten (Herman Jansen),TRUE,FALSE,Pot Still Rum; Aged; Batavia Arrack,,,,96,48,Sugarcane molasses (~2% red rice ferment),Teak & oak (up to 8 yr),,,https://distiller.com/spirits/batavia-arrack-van-oosten; https://malt-review.com/2020/11/15/van-oosten-batavia-arrack/,2026-06-08,,rum_indonesia
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; HLCF Classic,NAS,,,120.0,60.0,,Ex-bourbon,,"Intense, oaky, exotic; toasty, woody, spicy. Single HLCF mark.",https://hampdenestaterum.com/estate-hlcf-classic/,2026-06-07,https://hampdenestaterum.com/wp-content/uploads/2022/01/hampden-hlcf-341x1024.png,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; 8 Year,8 Years,,,92.0,46.0,,Ex-bourbon,,"Silky, smooth, tropical. Blend of OWH/LROK/DOK marks.",https://hampdenestaterum.com/hampden-8-yo/; https://www.rum-x.com/rums/11/,2026-06-07,https://hampdenestaterum.com/wp-content/uploads/2022/01/hampden-estate-8YO-EU-329x1024.png,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; 1753,3 Years,,,92.0,46.0,,Ex-bourbon,,"Complex classic high-ester profile, accessible.",https://hampdenestaterum.com/hampden-estate-1753/,2026-06-07,https://hampdenestaterum.com/wp-content/uploads/2025/03/hampden-estate-1753-packshot-350x1024.png,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Fifteen,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; 15 Year,15 Years,,,,,,Ex-bourbon,,"Fruity, estery, delicately oxidative.",https://hampdenestaterum.com/hampden-fifteen/,2026-06-07,https://hampdenestaterum.com/wp-content/uploads/2025/11/hamdpen-fifteen-bouteille-1-853x1024.jpg,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; The Younger LROK,5 Years,,,94.0,47.0,,Ex-bourbon,,"Fresh pineapple, ripe tropical fruit, peppery finish. LROK mark.",https://hampdenestaterum.com/hampden-the-younger/,2026-06-07,https://hampdenestaterum.com/wp-content/uploads/2022/02/hampden-younger1-350x1024.png,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Sherry Cask; Pagos Batch 3,NAS,,Batch 3,104.0,52.0,,Ex-bourbon,Ex-Oloroso Sherry,100% sherry aged; rancio notes. HLCF mark.,https://hampdenestaterum.com/hampden-pagos/,2026-06-07,https://hampdenestaterum.com/wp-content/uploads/2025/01/RESIZED-67055_Packshot-HAMPDEN-Pagos-Batch-3-329x1024.png,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Estate,own_make,NULL,FALSE,FALSE,Pot Still Rum; Sherry Cask; Pagos Batch 1,NAS,,Batch 1,104.0,52.0,,Ex-bourbon,Ex-Oloroso and PX Sherry (Lustau),First edition; ex-Oloroso and PX casks from Lustau.,https://hampdenestaterum.com/hampden-pagos/,2026-06-26,https://hampdenestaterum.com/wp-content/uploads/2019/04/hampden-estate-rum-pillars-home.jpg,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Rum Fire,own_make,NULL,FALSE,FALSE,Pot Still Rum; Overproof; White,NAS,,,126.0,63.0,,,,"Funky, explosive, aromatic white overproof. HLCF mark.",https://www.thewhiskyexchange.com/p/59003/; https://hampdenestaterum.com/hampden-rum-fire/,2026-06-07,https://hampdenestaterum.com/wp-content/uploads/2022/02/rumfire4-1.jpg,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Rum Fire,own_make,NULL,FALSE,FALSE,Pot Still Rum; Overproof; Velvet,NAS,,,126.0,63.0,,,,"Big, bold; herbs, tropical fruit, spice, anise. EU label variant.",https://www.thewhiskyexchange.com/p/31184/; https://www.rum-x.com/rums/620/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Great House,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Distillery Edition 2019,,2019,,118.0,59.0,,Ex-bourbon,,Annual Distillery Edition vatting of estate marks.,https://www.rum-x.com/rums/69/,2026-06-28,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Great House,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Distillery Edition 2020,,2020,,118.0,59.0,,Ex-bourbon,,Annual Distillery Edition vatting of estate marks.,https://www.rum-x.com/rums/13406/,2026-06-28,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Great House,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Distillery Edition 2021,,2021,,110.0,55.0,,Ex-bourbon,,Annual Distillery Edition vatting of estate marks.,https://hampdenestaterum.com/hampden-estate-great-house-2021/,2026-06-07,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Great House,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Distillery Edition 2022,,2022,,110.0,55.0,,Ex-bourbon,,Annual Distillery Edition vatting of estate marks.,https://www.rum-x.com/rums/13406/,2026-06-28,NULL,rum_jamaica
Rum,Hampden Estate,"Trelawny, Jamaica",Hampden Great House,own_make,NULL,FALSE,FALSE,Pot Still Rum; Heavy Ester; Distillery Edition 2023,,2023,,,,,Ex-bourbon,,Annual Distillery Edition vatting of estate marks.,https://hampdenestaterum.com/hampden-estate-great-house-2023/,2026-06-07,NULL,rum_jamaica
