spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,"Mezcal Artesanal; Cuishe, Espadin, Tepextate; Romulo Sanchez Parada",NULL,NULL,NULL,103,51.5,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-tepextate-cuishe-espadin/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/09/rey-campero-tepextate-cuishe-espadin.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,"Mezcal Artesanal; Pulquero, Tepextate; Romulo Sanchez Parada",NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-tepextate-pulquero/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/01/rey-campero-tepextate-pulquero-mezcal.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,"Mezcal Artesanal; Mexicano, Tepextate; Vicente Sánchez Parada",NULL,NULL,NULL,104.6,52.3,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-tepeztate-mexicano/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2023/03/rey-campero-tepeztate-mexicano.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Tobala; Romulo Sanchez Parada,NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-tobala/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/11/rey-campero-tobala-mezcal-joven.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM AMMA3),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,"Mezcal Artesanal; Chino, Coyote, Tobala; Vicente Sánchez Parada",NULL,NULL,NULL,100.8,50.4,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-tobala-chino-coyote/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2024/09/rey-campero-ensamble-tobala-chino-coyote.jpg,mezcal_mexico
Mezcal,El Jolgorio (CRM NOM O98X),"Rio Seco, Oaxaca, Mexico",El Jolgorio,sourced,El Jolgorio,TRUE,FALSE,Mezcal Artesanal; Coyote; Regulo Martinez Parada,NULL,NULL,NULL,100.6,50.3,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/todos-santos-mezcaleros-coyote/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2022/03/el-jolgorio-todos-santos-coyote.jpeg,mezcal_mexico
Mezcal,El Jolgorio (CRM NOM O98X),"Lachigui, Oaxaca, Mexico",El Jolgorio,sourced,El Jolgorio,TRUE,FALSE,Mezcal Artesanal; Tobala; Pedro Vasquez,NULL,NULL,NULL,108,54.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/todos-santos-mezcaleros-tobala/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2022/01/el-jolgorio-todos-santos-tobala.jpeg,mezcal_mexico
Mezcal,El Jolgorio (CRM NOM O98X),"Agua del Espino, Oaxaca, Mexico",El Jolgorio,sourced,El Jolgorio,TRUE,FALSE,Mezcal Artesanal; Tobaziche; Pablo Vasquez Garcia,NULL,NULL,NULL,104,52.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/todos-santos-mezcaleros-tobasiche/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2021/01/el-jolgorio-todos-santos-mezcaleros-tobasiche.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O472X),"Santa Catarina Minas, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Ancestral; Barril; clay-pot,NAS,,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/bozal-barril/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/03/bozal-barril-ancestral-mezcal.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O363X),"Ejutla, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Artesanal; Castilla; Pechuga,NAS,,,104.0,52.0,,,,https://www.mezcalreviews.com/mezcal/bozal-borrego/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/05/Bozal-Borrego.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O363X),"San Juan Bautista, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Ancestral; Castilla; clay-pot,NAS,,,94.6,47.3,,,,https://www.mezcalreviews.com/mezcal/bozal-castilla/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/05/Bozal-Castilla.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O472X),"Etla, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Ancestral; Espadin; clay-pot; Pechuga,NAS,,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/bozal-cempasuchil/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2024/10/bozal-cempasuchil-mezcal.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM verify),"San Nicolas, Durango, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Artesanal; Cenizo,NAS,,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/bozal-cenizo/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/04/bozal-cenizo-mezcal.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O472X),"Sola de Vega, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Ancestral; Verde; clay-pot,NAS,,,96.8,48.4,,,,https://www.mezcalreviews.com/mezcal/bozal-chino-verde/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/02/bozal-chino-verde.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O363X),"Sola de Vega, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Ancestral; Coyote; clay-pot,NAS,,,105.6,52.8,,,,https://www.mezcalreviews.com/mezcal/bozal-coyote/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/05/Bozal-Coyote.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O363X / NOM-O472X),"San Luis Amatlan, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Artesanal; Cuishe,NAS,,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/bozal-cuixe/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/01/bozal-cuixe.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O363X / NOM-O472X),"Ejutla, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,"Mezcal Artesanal; Barril, Espadin, Mexicano",NAS,,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/bozal-ensamble/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/01/bozal-espadin-barril-mexicano.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O472X),"Rio de Ejutla, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Artesanal; Espadin; Pechuga,NAS,,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/bozal-guias-de-calabaza/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2023/01/bozal-guias-de-calabeza.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O472X),"Rio de Ejutla, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,"Mezcal Artesanal; Espadin, Mexicano, Tobaziche; Pechuga",NAS,,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/bozal-iberico/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/04/bozal-iberico-mezcal.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O472X),"Sola de Vega, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Ancestral; Jabali; clay-pot,NAS,,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/bozal-jabali/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/04/bozal-jabali-mezcal.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O472X),"San Luis Amatlan, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Artesanal; Madrecuishe,NAS,,,92.0,46.0,,,,https://www.mezcalreviews.com/mezcal/bozal-madrecuishe/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/09/bozal-madrecuishe-mezcal.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O363X),"Mazatlán, Guerrero, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Artesanal; Pechuga,NAS,,,93.8,46.9,,,,https://www.mezcalreviews.com/mezcal/bozal-pechuga/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/05/Bozal-Pechuga.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O472X),"Mazatlán, Guerrero, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Artesanal; Sacatoro,NAS,,,89.6,44.8,,,,https://www.mezcalreviews.com/mezcal/bozal-sacatoro/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/08/bozal-sacatoro-agave-sacatoro.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O472X),"Santa Ana, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Artesanal; Tepextate,NAS,,,90.0,45.0,,,,https://www.mezcalreviews.com/mezcal/bozal-tepeztate/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/02/bozal-tepeztate.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O472X),"San Juan Bautista, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Ancestral; Tobala; clay-pot,NAS,,,92.4,46.2,,,,https://www.mezcalreviews.com/mezcal/bozal-tobala-2/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/03/bozal-tobala-mezcal.jpg,mezcal_mexico
Mezcal,Bozal (CRM NOM-O363X),"Ejutla, Oaxaca, Mexico",Bozal,sourced,Bozal,TRUE,FALSE,Mezcal Artesanal; Tobaziche,NAS,,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/bozal-tobasiche/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/01/bozal-tobasiche.jpg,mezcal_mexico
Mezcal,Convite (CRM NOM-O231X),"San Baltazar Guélavila, Oaxaca, Mexico",Convite,own_make,,FALSE,FALSE,Mezcal Artesanal; Coyote,NAS,,,92.0,46.0,,,,https://www.mezcalreviews.com/mezcal/convite-coyote/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/12/convite-mezcal-coyote.jpg,mezcal_mexico
Mezcal,Convite (CRM NOM-O231X),"San Baltazar Guélavila, Oaxaca, Mexico",Convite,own_make,,FALSE,FALSE,"Mezcal Artesanal; Lumbre, Madrecuishe, Tepextate, Tobala, Tobaziche",NAS,,,92.0,46.0,,,,https://www.mezcalreviews.com/mezcal/convite-ensamble-silvestre/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/12/convite-mezcal-ensamble-silvestre.jpg,mezcal_mexico
Mezcal,Convite (CRM NOM-O231X),"San Baltazar Guélavila, Oaxaca, Mexico",Convite,own_make,,FALSE,FALSE,Mezcal Artesanal; Espadin,NAS,,,76.0,38.0,,,,https://www.mezcalreviews.com/mezcal/convite-esencial/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/01/convite-esencial-mezcal.jpg,mezcal_mexico
Mezcal,Convite (CRM NOM-O231X),"San Baltazar Guélavila, Oaxaca, Mexico",Convite,own_make,,FALSE,FALSE,"Mezcal Artesanal; Espadin, Madrecuishe",NAS,,,92.0,46.0,,,,https://www.mezcalreviews.com/mezcal/convite-espadin-madrecuishe/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/01/convite-mezcal-espadin-madrecuishe.jpg,mezcal_mexico
Mezcal,Convite (CRM NOM-O231X),"San Baltazar Guélavila, , Mexico",Convite,own_make,,FALSE,FALSE,Mezcal Artesanal; Jabali,NAS,,,92.0,46.0,,,,https://www.mezcalreviews.com/mezcal/convite-jabali/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/12/convite-mezcal-jabali.jpg,mezcal_mexico
Mezcal,Convite (CRM NOM-O231X),"San Baltazar Guélavila, Oaxaca, Mexico",Convite,own_make,,FALSE,FALSE,Mezcal Artesanal; Tepextate,NAS,,,92.0,46.0,,,,https://www.mezcalreviews.com/mezcal/convite-tepextate/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/12/convite-mezcal-tepextate.jpg,mezcal_mexico
Mezcal,Convite (CRM NOM-O231X),"San Baltazar Guélavila, Oaxaca, Mexico",Convite,own_make,,FALSE,FALSE,Mezcal Artesanal; Tobala,NAS,,,92.0,46.0,,,,https://www.mezcalreviews.com/mezcal/convite-tobala/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/12/convite-mezcal-tobala.jpg,mezcal_mexico
Mezcal,El Buho (CRM NOM-O110X),"Santiago Matatlán, Oaxaca, Mexico",El Buho,sourced,El Buho,TRUE,FALSE,Mezcal Artesanal; Arroqueño; Especial,NAS,,,106.0,53.0,,,,https://www.mezcalreviews.com/mezcal/el-buho-arroqueno/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2021/03/el-buho-arroqueno.jpg,mezcal_mexico
Mezcal,El Buho (CRM NOM-O110X),"Santiago Matatlán, Oaxaca, Mexico",El Buho,sourced,El Buho,TRUE,FALSE,Mezcal Artesanal; Cuishe; Especial,NAS,2017,,96.0,48.0,,,,https://www.mezcalreviews.com/mezcal/el-buho-especial-cuishe/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/08/el-buho-cuishe-mezcal.jpg,mezcal_mexico
Mezcal,El Buho (CRM NOM-O110X),"Santiago Matatlán, Oaxaca, Mexico",El Buho,sourced,El Buho,TRUE,FALSE,"Mezcal Artesanal; Arroqueño, Barril, Coyote, Cuishe; Especial",NAS,2019,,100.0,50.0,,,,https://www.mezcalreviews.com/mezcal/el-buho-especial-ensamble/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/08/el-buho-especial-ensamble-mezcal.jpg,mezcal_mexico
Mezcal,El Buho (CRM NOM-O110X),"Santiago Matatlán, Oaxaca, Mexico",El Buho,sourced,El Buho,TRUE,FALSE,Mezcal Artesanal; Jabali; Especial,NAS,2017,,87.0,43.5,,,,https://www.mezcalreviews.com/mezcal/el-buho-especial-jabali/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/08/el-buho-jabali-mezcal.jpg,mezcal_mexico
Mezcal,El Buho (CRM NOM-O110X),"Santiago Matatlán, Oaxaca, Mexico",El Buho,sourced,El Buho,TRUE,FALSE,Mezcal Artesanal; Pulquero; Especial,NAS,2019,,96.0,48.0,,,,https://www.mezcalreviews.com/mezcal/el-buho-especial-pulquero/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/08/el-buho-pulquero-mezcal.jpg,mezcal_mexico
Mezcal,El Buho (CRM NOM-O110X),"Santiago Matatlán, Oaxaca, Mexico",El Buho,sourced,El Buho,TRUE,FALSE,Mezcal Artesanal; Tepextate; Especial,NAS,2017,,96.0,48.0,,,,https://www.mezcalreviews.com/mezcal/el-buho-especial-tepextate/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/08/el-buho-tepeztate-mezcal.jpg,mezcal_mexico
Mezcal,El Buho (CRM NOM-O110X),"Santiago Matatlán, Oaxaca, Mexico",El Buho,sourced,El Buho,TRUE,FALSE,Mezcal Artesanal; Espadin,NAS,2004,,86.0,43.0,,,,https://www.mezcalreviews.com/mezcal/el-buho-mezcal/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/12/el-buho.jpg,mezcal_mexico
Mezcal,El Buho (CRM NOM-O110X),"Santiago Matatlán, Oaxaca, Mexico",El Buho,sourced,El Buho,TRUE,FALSE,Mezcal Artesanal; Espadin; capón; Especial,NAS,,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/el-buho-puro-capon/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2021/03/el-buho-espadin-puro-capon.jpg,mezcal_mexico
Mezcal,El Buho (CRM NOM-O110X),"Santiago Matatlán, Oaxaca, Mexico",El Buho,sourced,El Buho,TRUE,FALSE,"Mezcal Artesanal; Espadin, Tobala; Especial",NAS,2017,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/el-buho-tobala-espadin/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/08/el-buho-tobala-espadin-ensamble-mezcal.jpg,mezcal_mexico
Mezcal,Gusto Historico (CRM NOM verify),"Miahuatlán, Oaxaca, Mexico",Gusto Histórico,sourced,Gusto Histórico,TRUE,FALSE,Mezcal Artesanal; Madrecuishe; mezcalero Juan Ramirez,NAS,,,93.2,46.6,,,,https://www.mezcalreviews.com/mezcal/gusto-historico-madrecuixe-juan-ramirez/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2023/12/gusto-historico-madrecuixe-juan-ramirez.jpg,mezcal_mexico
Mezcal,La Nina del Mezcal (CRM NOM-O170X),"Santiago Matatlán, Oaxaca, Mexico",La Niña del Mezcal,sourced,La Niña del Mezcal,TRUE,FALSE,Mezcal Artesanal; Espadin,NAS,,,96.0,48.0,,,,https://www.mezcalreviews.com/mezcal/la-nina-del-mezcal-espadin/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/03/la-nina-del-mezcal-espadin.jpg,mezcal_mexico
Mezcal,La Nina del Mezcal (CRM NOM-O170X),"Santiago Matatlán, Oaxaca, Mexico",La Niña del Mezcal,sourced,La Niña del Mezcal,TRUE,FALSE,Mezcal Artesanal; Madrecuishe,NAS,,,87.2,43.6,,,,https://www.mezcalreviews.com/mezcal/la-nina-del-mezcal-madrecuixe/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/12/la-nina-del-mezcal-madrecuixe-1.jpg,mezcal_mexico
Mezcal,La Nina del Mezcal (CRM NOM-O170X),"Santiago Matatlán, Oaxaca, Mexico",La Niña del Mezcal,sourced,La Niña del Mezcal,TRUE,FALSE,Mezcal Artesanal; Espadin; Pechuga,NAS,,,98.4,49.2,,,,https://www.mezcalreviews.com/mezcal/la-nina-del-mezcal-pechuga/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/12/la-nina-del-mezcal-pehcuga.jpg,mezcal_mexico
Mezcal,La Nina del Mezcal (CRM NOM-O170X),"Santiago Matatlán, Oaxaca, Mexico",La Niña del Mezcal,sourced,La Niña del Mezcal,TRUE,FALSE,Mezcal Artesanal; Espadin; Primario,NAS,,,80.0,40.0,,,,https://www.mezcalreviews.com/mezcal/la-nina-del-mezcal-primario/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/03/la-nina-del-mezcal-primario.jpg,mezcal_mexico
Mezcal,La Nina del Mezcal (CRM NOM O170X),"San Juan del Rio, Oaxaca, Mexico",La Niña del Mezcal,sourced,La Niña del Mezcal,TRUE,FALSE,Mezcal Artesanal; Tobala,NAS,,,96.8,48.4,,,,https://www.mezcalreviews.com/mezcal/la-nina-del-mezcal-tobala/,2026-06-23,https://www.mezcalreviews.com/wp-content/uploads/2017/12/la-nina-del-mezcal-tobala.jpg,mezcal_mexico
Mezcal,Lalocura (CRM NOM-O602X),"Santa Catarina Minas, Oaxaca, Mexico",Lalocura,sourced,Lalocura,TRUE,FALSE,Mezcal Ancestral; Cuishe; clay-pot,NAS,,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/lalocura-cuishe/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/07/Lalocura-cuishe.jpg,mezcal_mexico
Mezcal,Lalocura (CRM NOM-O602X),"Santa Catarina Minas, Oaxaca, Mexico",Lalocura,sourced,Lalocura,TRUE,FALSE,"Mezcal Ancestral; Cuishe, Tepextate; clay-pot",NAS,,,100.0,50.0,,,,https://www.mezcalreviews.com/mezcal/lalocura-cuixe-tepeztate/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2025/02/lalocura-mezcal-generic.jpg,mezcal_mexico
Mezcal,Lalocura (CRM NOM-O602X),"Santa Catarina Minas, Oaxaca, Mexico",Lalocura,sourced,Lalocura,TRUE,FALSE,Mezcal Ancestral; Espadin; clay-pot,NAS,,,98.0,49.0,,,,https://www.mezcalreviews.com/mezcal/lalocura-espadin/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/07/lalocura-mezcal-espadin.jpg,mezcal_mexico
Mezcal,Lalocura (CRM NOM-O602X),"Santa Catarina Minas, Oaxaca, Mexico",Lalocura,sourced,Lalocura,TRUE,FALSE,"Mezcal Ancestral; Espadin, Tobaziche; clay-pot; Pechuga",NAS,,,98.0,49.0,,,,https://www.mezcalreviews.com/mezcal/lalocura-pechuga/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/02/lalocura-pechuga.jpg,mezcal_mexico
Mezcal,Lalocura (CRM NOM-O602X),"Santa Catarina Minas, Oaxaca, Mexico",Lalocura,sourced,Lalocura,TRUE,FALSE,Mezcal Ancestral; San Martinero; clay-pot,NAS,,,98.0,49.0,,,,https://www.mezcalreviews.com/mezcal/lalocura-san-martinero/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/07/lalocura-mezcal-san-martinero.jpg,mezcal_mexico
Mezcal,Lalocura (CRM NOM-O602X),"Santa Catarina Minas, Oaxaca, Mexico",Lalocura,sourced,Lalocura,TRUE,FALSE,Mezcal Ancestral; Tepextate; clay-pot,NAS,,,102.0,51.0,,,,https://www.mezcalreviews.com/mezcal/lalocura-tepeztate/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/07/Lalocura-mezcal-tepeztate.jpg,mezcal_mexico
Mezcal,Lalocura (CRM NOM-O602X),"Santa Catarina Minas, Oaxaca, Mexico",Lalocura,sourced,Lalocura,TRUE,FALSE,Mezcal Ancestral; Tobala; clay-pot,NAS,,,98.0,49.0,,,,https://www.mezcalreviews.com/mezcal/lalocura-tobala/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/07/lalocura-tobala.jpg,mezcal_mexico
Mezcal,Lalocura (CRM NOM-O602X),"Santa Catarina Minas, Oaxaca, Mexico",Lalocura,sourced,Lalocura,TRUE,FALSE,Mezcal Ancestral; Tobaziche; clay-pot,NAS,,,98.0,49.0,,,,https://www.mezcalreviews.com/mezcal/lalocura-tobasiche/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/07/lalocura-tobasiche.jpg,mezcal_mexico
Mezcal,Lalocura (CRM NOM-O602X),"Santa Catarina Minas, Oaxaca, Mexico",Lalocura,sourced,Lalocura,TRUE,FALSE,"Mezcal Ancestral; Espadin, Tobaziche; clay-pot",NAS,,,98.0,49.0,,,,https://www.mezcalreviews.com/mezcal/lalocura-tobasiche-espadin/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/07/Lalocura-mezcal-tobasiche-espadin.jpg,mezcal_mexico
Mezcal,Mal Bien (CRM NOM verify),"Ejutla, Oaxaca, Mexico",Mal Bien,sourced,Mal Bien,TRUE,FALSE,Mezcal Artesanal; Arroqueño; mezcalero Félix Ramírez Mendez,NAS,,,93.4,46.7,,,,https://www.mezcalreviews.com/mezcal/mal-bien-arroqueno-felix-ramirez/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2026/02/mal-bien-arroqueno-ramirez.jpg,mezcal_mexico
Mezcal,Marca Negra (CRM NOM-O72X),"Santa Maria La Pila, Oaxaca, Mexico",Marca Negra,sourced,Marca Negra,TRUE,FALSE,Mezcal Artesanal; Arroqueño,NAS,,,96.0,48.0,,,,https://www.mezcalreviews.com/mezcal/marca-negra-arroqueno/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/11/marca-negra-arroqueno.jpg,mezcal_mexico
Mezcal,Marca Negra (CRM NOM verify),"Chilapa de Álvarez, Guerrero, Mexico",Marca Negra,sourced,Marca Negra,TRUE,FALSE,Mezcal Artesanal,NAS,,,96.0,48.0,,,,https://www.mezcalreviews.com/mezcal/marca-negra-cupreata/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/12/marca-negra-cupreata.jpg,mezcal_mexico
Mezcal,Marca Negra (CRM NOM-O396X / NOM-O72X),"Santa Maria La Pila, Oaxaca, Mexico",Marca Negra,sourced,Marca Negra,TRUE,FALSE,Mezcal Artesanal; Mexicano,NAS,,,98.0,49.0,,,,https://www.mezcalreviews.com/mezcal/marca-negra-dobadan/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/marca-negra-mezcal-dobadan.jpg,mezcal_mexico
Mezcal,Marca Negra (CRM NOM-O396X / NOM-O72X),"Ejutla, Oaxaca, Mexico",Marca Negra,sourced,Marca Negra,TRUE,FALSE,"Mezcal Artesanal; Bicuishe, Espadin, Madrecuishe, Mexicano, San Martinero",NAS,,,96.0,48.0,,,,https://www.mezcalreviews.com/mezcal/marca-negra-ensamble/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/marca-negra-mezcal-ensemble.jpg,mezcal_mexico
Mezcal,Marca Negra (CRM NOM-O232X / NOM-O396X / NOM-O72X),"Ejutla, Oaxaca, Mexico",Marca Negra,sourced,Marca Negra,TRUE,FALSE,Mezcal Artesanal; Espadin,NAS,,,100.0,50.0,,,,https://www.mezcalreviews.com/mezcal/marca-negra-espadin/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/marca-negra-mezcal-espadin.jpg,mezcal_mexico
Mezcal,Marca Negra (CRM NOM-O72X),"Ejutla, Oaxaca, Mexico",Marca Negra,sourced,Marca Negra,TRUE,FALSE,Mezcal Artesanal; San Martinero,NAS,2017,,92.0,46.0,,,,https://www.mezcalreviews.com/mezcal/marca-negra-sanmartin/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/09/marca-negra-mezcal-sanmartin.jpg,mezcal_mexico
Mezcal,Marca Negra (CRM NOM-O232X),"San Luis del Rio, Oaxaca, Mexico",Marca Negra,sourced,Marca Negra,TRUE,FALSE,Mezcal Artesanal; Sierra Negra,NAS,2019,,92.0,46.0,,,,https://www.mezcalreviews.com/mezcal/marca-negra-sierra-negra/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/05/marca-negra-mezcal-generic.jpg,mezcal_mexico
Mezcal,Marca Negra (CRM NOM-O72X),"San Luis del Rio, Oaxaca, Mexico",Marca Negra,sourced,Marca Negra,TRUE,FALSE,Mezcal Artesanal; Tepextate,NAS,,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/marca-negra-tepeztate/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/11/marca-negra-tepeztate.jpg,mezcal_mexico
