spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Ratheadon,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,NAS,,Edition 1.1,100,50,100% Irish malted barley,"First-fill bourbon, virgin American oak, French oak",,http://thewhiskeychaser.ie/review-waterford-whisky-bannow-island-ballykilcavin-ratheadon-single-farm-origins-1-1/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Ratheadon,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,NAS,,Edition 1.2,100,50,100% Irish malted barley,"First-fill bourbon, virgin American oak, French oak, VDN",,https://nutsaboutwine.ie/product/waterford-single-farm-origin-ratheadon-edition-1-2-70cl/;https://thesinglemaltshop.com/product/waterford-single-farm-origin-ratheadon-1-2/,2026-06-27,https://nutsaboutwine.ie/wp-content/uploads/2020/11/Waterford-Ratheadon-1-2.jpg,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Sheestown,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,3 Years,2016,Edition 1.1,100,50,100% Irish malted barley,"First-fill bourbon, virgin American oak, French oak",,https://www.htfw.com/waterford-single-farm-origin-series-sheestown-1-1-irish-2016-3-year-old-whiskey;https://lochsofwhisky.com/waterford-single-farm-origin-sheestown-edition-11,2026-06-27,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp12624_2_1.jpg,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Sheestown,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,NAS,,Edition 1.2,100,50,100% Irish malted barley,"First-fill bourbon, virgin American oak, French oak, VDN",,https://www.whiskybase.com/whiskies/whisky/169013/waterford-sheestown-edition-12;https://www.caskers.com/waterford-single-farm-origin-sheestown-edition-1-2-irish-single-malt-whisky/,2026-06-27,https://cdn.caskers.com/catalog/product/cache/4f6989790ecdd0e389055fabaf312a4d/w/a/waterford-single-farm-origin-sheestown-edition-1.2-1.jpg,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Hook Head,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,3 Years,2015,Edition 1.1,100,50,100% Irish malted barley (Propino),"First-fill bourbon, virgin American oak, French oak",,https://nickollsandperks.com/p/waterford-single-farm-origin-hook-head-11-103345041221/;https://spiriteddrinks.com/waterford-unveils-two-single-single-farm-origins-whiskeys-hook-head-and-lakefield/,2026-06-27,https://nickollsandperks-21644.kxcdn.com/wp-content/uploads/2023/11/10656468_square.jpg,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Lakefield,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,NAS,,Edition 1.1,100,50,100% Irish malted barley,"First-fill bourbon, virgin American oak, French oak",,https://www.masterofmalt.com/whiskies/waterford-distillery/waterford-single-farm-origin-lakefield-1-1-whisky/;https://spiriteddrinks.com/waterford-unveils-two-single-single-farm-origins-whiskeys-hook-head-and-lakefield/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/51202_source_1758884221.jpg,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Dunmore,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,NAS,,Edition 1.1,100,50,100% Irish malted barley,"35% bourbon, 25% French oak, 20% new American oak, 20% VDN",,https://www.caskers.com/waterford-single-farm-origin-dunmore-edition-1-1-irish-single-malt-whisky/;https://distiller.com/spirits/waterford-dunmore-edition-1-1,2026-06-27,https://cdn.caskers.com/catalog/product/cache/4f6989790ecdd0e389055fabaf312a4d/w/a/waterford-single-farm-origin-dunmore-edition-1.1_1_2.jpg,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Ballymorgan,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,4 Years,2016,Edition 1.1,100,50,100% Irish malted barley,"First-fill bourbon, virgin American oak, French oak",,https://www.htfw.com/waterford-ballymorgan-1-1-irish-single-malt-whisky,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Broomlands,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,NAS,,Edition 1.2,100,50,100% Irish malted barley,"First-fill bourbon, virgin American oak, French oak, VDN",,https://www.galumbi.com/blog/2022/06/25/waterford-single-farm-origin-broomlands-edition-1-2-irish-single-malt-whisky-irish-affinity/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Grattansbrook,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,NAS,,Edition 1.1,100,50,100% Irish malted barley,"First-fill bourbon, virgin American oak, French oak",,https://www.malthound.co.uk/2021/03/waterford-irish-distillery-unveils-new-single-farm-origins-whiskies-for-spring/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Tinnashrule,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,NAS,,Edition 1.1,100,50,100% Irish malted barley,"First-fill bourbon, virgin American oak, French oak",,https://whiskyexperts.net/pr-alles-ueber-die-neuen-waterford-single-farm-origin-whiskys-im-fruehjahr-2021/;https://www.malthound.co.uk/2021/03/waterford-irish-distillery-unveils-new-single-farm-origins-whiskies-for-spring/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford The Cuvée,own_make,,FALSE,FALSE,Single Malt,NAS,,,100,50,100% Irish malted barley,Premium American and French oak,,https://waterfordwhisky.com/waterford-whisky-unveils-the-cuvee/;https://distiller.com/spirits/waterford-the-cuvee,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford The Cuvée Koffi,own_make,,FALSE,FALSE,Single Malt,6 Years,,Koffi,100,50,100% Irish malted barley,Premium American and French oak,,https://www.whiskeys.ie/irish-whiskey/waterford-cuvee-koffi.php;https://www.irishwhiskeymagazine.com/news/latest-news/waterford-brings-together-a-cuvee-from-24-single-farm-origins/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Peated Fenniscourt,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin; Peated,NAS,,Edition 1.1,100,50,100% Irish malted barley (38 ppm),"First-fill bourbon, virgin American oak, French oak",,https://malt-review.com/2023/03/23/waterford-peated-fenniscourt-1-1-and-ballybannon-1-1/;https://www.drinkhacker.com/2023/01/20/review-waterford-distillery-peated-fenniscourt-1-1-and-peated-ballybannon-1-1/,2026-06-27,https://www.drinkhacker.com/wp-content/uploads/2022/12/waterford_peated_202209_h-e1671663039452.jpg,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Peated Ballybannon,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin; Peated,NAS,,Edition 1.1,100,50,100% Irish malted barley (47 ppm),"First-fill bourbon, virgin American oak, French oak",,https://goodspiritsnews.wordpress.com/2022/10/07/gsn-review-waterford-peated-ballybannon/;https://malt-review.com/2023/03/23/waterford-peated-fenniscourt-1-1-and-ballybannon-1-1/,2026-06-27,https://goodspiritsnews.wordpress.com/wp-content/uploads/2022/09/wf-peated-ballybanon-bottlebox.png,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Organic Gaia,own_make,,FALSE,FALSE,Single Malt; Organic,NAS,,Edition 1.1,100,50,100% Irish organic malted barley,"First-fill bourbon, virgin American oak, French oak",,https://www.drinkhacker.com/2024/03/18/review-waterford-distillery-heritage-hunter-and-organic-cuvee-gaia/,2026-06-27,https://www.drinkhacker.com/wp-content/uploads/2024/02/WD-Heritage-Hunter-Product-WEB-8-e1708995363351.jpg,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Biodynamic Luna,own_make,,FALSE,FALSE,Single Malt; Biodynamic,3 Years,,Edition 1.1,100,50,100% Irish biodynamic malted barley (three farms),"First-fill, virgin, French oak, Vin Doux Naturel",,https://www.drinkhacker.com/2022/07/26/review-waterford-distillery-biodynamic-luna-1-1/,2026-06-27,https://www.drinkhacker.com/wp-content/uploads/2022/06/biodynamic_1024x1024@2x.png.webp,irish_whiskey_new_craft
Irish Whiskey,Killarney Brewing & Distilling,"Killarney, Co. Kerry, Ireland",Killarney 8 Year Old Inaugural,sourced,Killarney Brewing & Distilling,TRUE,FALSE,Blended Irish Whiskey; Imperial Stout Barrel Aged,8 Years,,Inaugural Release,92,46,,,Imperial stout barrels,https://www.irishmalts.com/blended/killarney-8-year-old-inaugural-whiskey-imperial-stout/;https://www.celticwhiskeyshop.com/Killarney-8-Year-Blend,2026-06-27,https://www.irishmalts.com/wp-content/uploads/2021/05/Killarney-8-Year-Old-Inaugural-Whiskey.jpg,irish_whiskey_new_craft
Irish Whiskey,Baoilleach Distillery,"Carrigart, Co. Donegal, Ireland",An Chéad,own_make,,FALSE,FALSE,Class TBD; Peated; Double Distilled; Cask Strength,NAS,,First Release,117.4,58.7,"Malted and unmalted barley, rye, oats","Bourbon quarter casks, Ruby Port hogshead",,https://www.baoilleachdistillery.ie/products/baoilleach-an-chead-irish-whiskey;https://www.irishwhiskeymagazine.com/news/new-releases/baoilleach-distillery-unveil-first-irish-whiskey-an-chead/,2026-06-06,https://www.baoilleachdistillery.ie/cdn/shop/files/ChatGPT-Image_Apr_28_2026_01_17_26_PM.png,irish_whiskey_new_craft
Irish Whiskey,Baoilleach Distillery,"Carrigart, Co. Donegal, Ireland",An Chéad,own_make,,FALSE,FALSE,Class TBD; Peated; Double Distilled,NAS,,First Release,95.8,47.9,"Malted and unmalted barley, rye, oats","Bourbon quarter casks, Ruby Port hogshead",,https://www.baoilleachdistillery.ie/products/an-chead-irish-whiskey-cask-strenght-47-9;https://www.irishwhiskeymagazine.com/news/new-releases/baoilleach-distillery-unveil-first-irish-whiskey-an-chead/,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,The Ardara Distillery,"Ardara, Co. Donegal, Ireland",Ardara,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Triple Distilled,NAS,,2025 Edition,92,46,Irish malted barley (55 ppm),American bourbon and virgin oak; wooden soleras pre-maturation,,https://www.ardaradistillery.com/product/ardara-single-malt/;https://whiskymonkeys.com/en/news/ardara-distillery-unveils-a-heavily-peated-all-grain-whiskey,2026-06-06,https://www.ardaradistillery.com/wp-content/uploads/2025/10/Still1_2.jpg,irish_whiskey_new_craft
Irish Whiskey,The Ardara Distillery,"Ardara, Co. Donegal, Ireland",Ardara,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Triple Distilled; Cask Strength,NAS,,2025 Visitor Centre Exclusive,,,Irish malted barley (55 ppm),American bourbon and virgin oak,,https://whiskymonkeys.com/en/news/ardara-distillery-unveils-a-heavily-peated-all-grain-whiskey,2026-06-27,https://r.testifier.nl/Acbs8526SDKI/resizing_type:fill/width:1200/height:630/plain/https%3A%2F%2Fs3-newsifier.ams3.digitaloceanspaces.com%2Fwhiskymonkeys.com%2Fimages%2F2025-08%2Fardara-irish-whiskey-2025-release.jpg,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Lakeview Estate, Killarney, Co. Kerry, Ireland",The Liberator Malt in Tawny Port Finish,sourced,Wayward Irish Spirits,TRUE,FALSE,Single Malt,NAS,,Batch 5,92,46,,First-fill American ex-bourbon,Tawny Port casks,https://www.waywardirishspirits.com/bio;https://thewateroflife.org/2023/04/17/wayward-irish-spirits-and-the-liberator-irish-whiskey-malt-x-moscatel/,2026-06-27,https://i0.wp.com/thewateroflife.org/wp-content/uploads/2023/04/340399461_252682707183203_4882256450253087894_n.jpg,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Lakeview Estate, Killarney, Co. Kerry, Ireland",The Liberator Double Port Finish,blended,Wayward Irish Spirits,TRUE,FALSE,Blended Irish Whiskey,NAS,,Batch 3,92,46,42% single malt / 58% single grain,Ex-bourbon,Tawny Port and Ruby Port casks,https://www.waywardirishspirits.com/bio,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Lakeview Estate, Killarney, Co. Kerry, Ireland",Lakeview Single Estate,sourced,Wayward Irish Spirits,TRUE,FALSE,Single Pot Still; Single Estate,5 Years,,Second Edition,92,46,Estate-grown barley,Ex Premier Grand Cru Bordeaux barrels,,https://www.waywardirishspirits.com/bio,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Lakeview Estate, Killarney, Co. Kerry, Ireland",The Liberator Storehouse Specials Port 'n' Peat,blended,Wayward Irish Spirits,TRUE,FALSE,Blended Irish Whiskey; Peated,NAS,,Port 'n' Peat,,,4% peated malt component,,Port casks,https://www.waywardirishspirits.com/bio,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Clonmel, Co. Tipperary, Ireland",Watershed,sourced,Tipperary Boutique Distillery,TRUE,FALSE,Single Malt,NAS,,,94,47,,Ex-bourbon (six first-fill casks per batch),,https://www.tipperarydistillery.ie/the-whiskey/watershed;https://www.masterofmalt.com/whiskies/tipperary/tipperary-watershed-whiskey/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Clonmel, Co. Tipperary, Ireland",Knockmealdowns,sourced,Tipperary Boutique Distillery,TRUE,FALSE,Single Malt,10 Years,,,94,47,,Ex-bourbon (six casks),,https://www.tipperarydistillery.ie/the-whiskey/knockmealdowns,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Tipperary Boutique Distillery,"Clonmel, Co. Tipperary, Ireland",Homegrown,own_make,,FALSE,FALSE,Single Malt; Sherry Cask Finish,8 Years,,,92,46,Estate-grown Ballindoney barley,,Sherry casks,https://www.tipperarydistillery.ie/the-whiskey/homegrown-8-year-old-sherry-cask-finish-single-malt,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Tipperary Boutique Distillery,"Clonmel, Co. Tipperary, Ireland",Our Homegrown,own_make,,FALSE,FALSE,Single Malt,NAS,,,,,Estate-grown Ballindoney barley,,,https://www.tipperarydistillery.ie/the-whiskey/our-homegrown-single-malt,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Tipperary Boutique Distillery,"Clonmel, Co. Tipperary, Ireland",Home Grown Barley Single Malt Rioja Cask Sake Finish,own_make,,FALSE,FALSE,Single Malt,NAS,,,,,Estate-grown Ballindoney barley,Rioja casks,Sake casks,https://www.tipperarydistillery.ie/the-whiskey/home-grown-barley-single-malt-rioja-cask-sake-finish,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Tipperary Boutique Distillery,"Clonmel, Co. Tipperary, Ireland",Home Grown Barley Single Malt Rioja Cask Mezcal Finish,own_make,,FALSE,FALSE,Single Malt,NAS,,,,,Estate-grown Ballindoney barley,Rioja casks,Mezcal casks,https://www.tipperarydistillery.ie/the-whiskey/home-grown-barley-single-malt-rioja-cask-mezcal-finish,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Tipperary Boutique Distillery,"Clonmel, Co. Tipperary, Ireland",Port Wine Finish Single Cask,own_make,,FALSE,FALSE,Single Malt; Single Cask,NAS,,258 bottles,,,Estate-grown Ballindoney barley,,Port wine cask,https://www.tipperarydistillery.ie/the-whiskey/port-wine-finish-single-cask,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Dingle,"Dingle, Co. Kerry, Ireland",Dingle Single Malt,own_make,,FALSE,FALSE,Single Malt; Batch 6; Port Cask,NAS,,Batch 6,,,,,Port casks,https://www.irishwhiskeymagazine.com/news/dingle-single-malt-batch-6/,2026-06-27,https://www.irishwhiskeymagazine.com/wp-content/uploads/2021/05/Irish-Whiskey-Magazine-Dingle-Distillery-launch-core-expression.jpg,irish_whiskey_new_craft
Irish Whiskey,Dingle,"Dingle, Co. Kerry, Ireland",Dingle Single Malt,own_make,,FALSE,FALSE,Single Malt; Batch 6; Cask Strength; Port Cask,NAS,,Batch 6,,,,,Port casks,https://www.irishwhiskeymagazine.com/news/dingle-single-malt-batch-6/,2026-06-27,https://www.irishwhiskeymagazine.com/wp-content/uploads/2021/05/Irish-Whiskey-Magazine-Dingle-Distillery-launch-core-expression.jpg,irish_whiskey_new_craft
Irish Whiskey,Dingle,"Dingle, Co. Kerry, Ireland",Dingle Single Pot Still,own_make,,FALSE,FALSE,Single Pot Still; Batch 5; Bourbon Cask,NAS,,Batch 5,,,,Ex-bourbon cask,,https://www.celticwhiskeyshop.com/Dingle-Single-Pot-Still-Batch-5-Cask-Strength,2026-06-28,NULL,irish_whiskey_new_craft
